sample_index,time,pressure
710022,28400.88,0.0001069892425537
710023,28400.92,0.0001041218643188
710024,28400.96,0.000102329750061
710025,28401.0,0.0001032258071899
710026,28401.04,9.964157104492188e-05
710027,28401.08,9.390680694580078e-05
710028,28401.12,9.068099975585938e-05
710029,28401.16,9.032257843017578e-05
710030,28401.2,9.336917114257812e-05
710031,28401.24,9.301074981689452e-05
710032,28401.28,9.157705688476562e-05
710033,28401.32,8.924730682373047e-05
710034,28401.36,8.853046417236327e-05
710035,28401.4,8.942652130126953e-05
710036,28401.44,8.745519256591796e-05
710037,28401.48,8.566307830810547e-05
710038,28401.52,8.530465698242187e-05
710039,28401.56,8.799282836914062e-05
710040,28401.6,8.745519256591796e-05
710041,28401.64,8.548387145996094e-05
710042,28401.68,8.405017852783203e-05
710043,28401.72,8.387096405029296e-05
710044,28401.76,8.369175720214843e-05
710045,28401.8,8.351254272460938e-05
710046,28401.84,8.243727111816406e-05
710047,28401.88,8.279570007324218e-05
710048,28401.92,8.261648559570312e-05
710049,28401.96,8.315412139892578e-05
710050,28402.0,8.369175720214843e-05
710051,28402.04,8.333332824707031e-05
710052,28402.08,8.351254272460938e-05
710053,28402.12,8.315412139892578e-05
710054,28402.16,8.279570007324218e-05
710055,28402.2,8.261648559570312e-05
710056,28402.24,8.261648559570312e-05
710057,28402.28,8.494623565673827e-05
710058,28402.32,8.136200714111327e-05
710059,28402.36,7.83154067993164e-05
710060,28402.4,7.885304260253906e-05
710061,28402.44,8.189964294433594e-05
710062,28402.48,8.297490692138671e-05
710063,28402.52,8.476702117919922e-05
710064,28402.56,8.279570007324218e-05
710065,28402.6,8.315412139892578e-05
710066,28402.64,8.369175720214843e-05
710067,28402.68,8.387096405029296e-05
710068,28402.72,7.956989288330078e-05
710069,28402.76,7.347669982910156e-05
710070,28402.8,7.096774291992187e-05
710071,28402.84,6.7921142578125e-05
710072,28402.88,6.37992820739746e-05
710073,28402.92,5.5376342773437495e-05
710074,28402.96,4.641576766967773e-05
710075,28403.0,4.157706069946289e-05
710076,28403.04,3.835125350952148e-05
710077,28403.08,3.655913925170898e-05
710078,28403.12,3.279569625854492e-05
710079,28403.16,3.118279457092285e-05
