Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
,,,,,,Breathing Rate,Inter-Breath Interval,Tidal Volume,Minute Ventilation,Duty Cycle,CV Duty Cycle,CV Breathing Rate,CV Breath Volumes,Inhale-Exhale Volumes
nan,pause,6165.566000070401,6165.565000070401,nan,,,,,,,,,,
0.0004693099850764626,inhale,6167.0800000707095,6165.566000070401,6166.060000070502,,,,,,,,,,
nan,pause,6167.08100007071,6167.0800000707095,nan,,,,,,,,,,
-0.00020472798761863003,exhale,6170.728000071453,6167.08100007071,6169.78000007126,,,,,,,,,,
nan,pause,6170.729000071453,6170.728000071453,nan,,,,,,,,,,
0.00060128693647504,inhale,6172.14000007174,6170.729000071453,6171.220000071553,,,,,,,,,,
nan,pause,6172.141000071741,6172.14000007174,nan,,,,,,,,,,
-0.0004147239862758227,exhale,6176.159000072559,6172.141000071741,6175.3900000724025,,,,,,,,,,
nan,pause,6176.160000072559,6176.159000072559,nan,,,,,,,,,,
0.0005239759816304698,inhale,6177.956000072925,6176.160000072559,6176.720000072673,,,,,,,,,,
nan,pause,6180.476000073439,6177.956000072925,nan,,,,,,,,,,
-0.00017942999999999654,exhale,6182.256000073801,6180.476000073439,6181.2700000736,,,,,,,,,,
nan,pause,6182.2570000738015,6182.256000073801,nan,,,,,,,,,,
0.00048593898739033583,inhale,6183.740000074104,6182.2570000738015,6182.830000073918,,,,,,,,,,
nan,pause,6185.843000074532,6183.740000074104,nan,,,,,,,,,,
3.899999467587496e-06,pause,6185.934000074551,6185.843000074532,6185.8700000745375,,,,,,,,,,
nan,pause,6185.935000074551,6185.934000074551,nan,,,,,,,,,,
-0.0001891599929193853,exhale,6187.441000074858,6185.935000074551,6186.880000074743,,,,,,,,,,
nan,pause,6187.442000074858,6187.441000074858,nan,,,,,,,,,,
0.0003716540002369895,inhale,6188.971000075169,6187.442000074858,6188.04000007498,,,,,,,,,,
nan,pause,6191.022000075587,6188.971000075169,nan,,,,,,,,,,
-0.00015006199985628284,exhale,6192.993000075989,6191.022000075587,6191.999000075786,,,,,,,,,,
nan,pause,6192.994000075989,6192.993000075989,nan,,,,,,,,,,
0.0004121669855737671,inhale,6194.604000076317,6192.994000075989,6193.570000076106,,,,,,,,,,
nan,pause,6196.935000076792,6194.604000076317,nan,,,,,,,,,,
