sample_index,time,pressure
580714,23228.56,-0.0002390154876708
580715,23228.6,-0.000245578842163
580716,23228.64,-0.0002525068359375
580717,23228.68,-0.0002581585998535
580718,23228.72,-0.0002597994384765
580719,23228.76,-0.0002628988037109
580720,23228.8,-0.0002731084594726
580721,23228.84,-0.0002844120178222
580722,23228.88,-0.00028787600708
580723,23228.92,-0.0002829534912109
580724,23228.96,-0.0002776663513183
580725,23229.0,-0.0002771194152832
580726,23229.04,-0.0002783956298828
580727,23229.08,-0.0002754785766601
580728,23229.12,-0.0002716499633789
580729,23229.16,-0.0002740200500488
580730,23229.2,-0.0002793071899414
580731,23229.24,-0.0002802187805175
580732,23229.28,-0.0002780309753417
580733,23229.32,-0.0002732908020019
580734,23229.36,-0.0002771194152832
580735,23229.4,-0.0002825888671875
580736,23229.44,-0.0002842297058105
580737,23229.48,-0.0002831358337402
580738,23229.52,-0.0002813126525878
580739,23229.56,-0.0002807657165527
580740,23229.6,-0.0002820419311523
580741,23229.64,-0.0002825888671875
580742,23229.68,-0.0002811303405761
580743,23229.72,-0.0002811303405761
580744,23229.76,-0.0002860528564453
580745,23229.8,-0.0002940747375488
580746,23229.84,-0.0002968094787597
580747,23229.88,-0.0002902461242675
580748,23229.92,-0.0002840473937988
580749,23229.96,-0.0002835004577636
580750,23230.0,-0.0002835004577636
580751,23230.04,-0.0002791248779296
580752,23230.08,-0.0002743846740722
580753,23230.12,-0.000278213317871
580754,23230.16,-0.0002811303405761
580755,23230.2,-0.0002816773071289
580756,23230.24,-0.0002818596191406
580757,23230.28,-0.0002836827697753
580758,23230.32,-0.0002977210388183
580759,23230.36,-0.0003194165954589
580760,23230.4,-0.0003423883361816
580761,23230.44,-0.000362807647705
580762,23230.48,-0.0003819507751464
580763,23230.52,-0.0003958067321777
580764,23230.56,-0.0004103919677734
580765,23230.6,-0.0004196900634765
580766,23230.64,-0.0004213309020996
580767,23230.68,-0.000426071105957
580768,23230.72,-0.0004335460205078
580769,23230.76,-0.00043773928833
580770,23230.8,-0.0004475843200683
580771,23230.84,-0.0004530537719726
580772,23230.88,-0.0004585232543945
580773,23230.92,-0.0004658158569335
580774,23230.96,-0.0004669097595214
580775,23231.0,-0.0004590701904296
580776,23231.04,-0.0004408386535644
580777,23231.08,-0.0004258887939453
580778,23231.12,-0.000421695526123
580779,23231.16,-0.000423336364746
580780,23231.2,-0.0004311759338378
580781,23231.24,-0.0004512306213378
580782,23231.28,-0.0004769371032714
580783,23231.32,-0.0004915223388671
580784,23231.36,-0.00048787600708
580785,23231.4,-0.0004760255126953
580786,23231.44,-0.0004663627929687
580787,23231.48,-0.0004574293518066
580788,23231.52,-0.0004450318908691
580789,23231.56,-0.0004453965454101
580790,23231.6,-0.0004441203308105
580791,23231.64,-0.000431722869873
580792,23231.68,-0.0004154967956542
580793,23231.72,-0.0003810391845703
580794,23231.76,-0.0003352780151367
580795,23231.8,-0.0002993618774414
580796,23231.84,-0.0002804010925292
580797,23231.88,-0.0002760255126953
580798,23231.92,-0.0002751139526367
580799,23231.96,-0.0002736554260253
580800,23232.0,-0.0002628988037109
580801,23232.04,-0.0002397447509765
580802,23232.08,-0.000205469467163
580803,23232.12,-0.0001788514099121
580804,23232.16,-0.0001491340026855
580805,23232.2,-0.0001053783035278
580806,23232.24,-4.484959030151367e-05
580807,23232.28,1.6226070404052732e-05
580808,23232.32,7.21968994140625e-05
580809,23232.36,0.0001248860549926
580810,23232.4,0.000154968093872
580811,23232.44,0.0001817684631347
580812,23232.48,0.0001781221466064
580813,23232.52,0.0001498632659912
580814,23232.56,0.0001070191421508
580815,23232.6,7.76663589477539e-05
580816,23232.64,5.670009231567383e-05
580817,23232.68,3.755697250366211e-05
580818,23232.72,1.586143970489502e-05
580819,23232.76,-6.5633544921874994e-06
580820,23232.8,-2.479489517211914e-05
580821,23232.84,-5.214220428466797e-05
580822,23232.88,-8.896991729736328e-05
580823,23232.92,-0.0001172288055419
580824,23232.96,-0.0001361896057128
580825,23233.0,-0.0001489516906738
580826,23233.04,-0.0001719234313964
580827,23233.08,-0.0001934366455078
580828,23233.12,-0.0002147675476074
580829,23233.16,-0.0002308112945556
580830,23233.2,-0.0002393801269531
